compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_25,val,0.03310303660198643,-0.7406347570770644,0.09803921568627451,in_domain,True
compound_11,val,0.015215168025578263,-1.1561681073775236,0.09803921568627451,in_domain,True
compound_22,val,0.010771095953301679,-0.6155342980869457,0.09803921568627451,in_domain,True
compound_98,val,0.012645474096085112,-0.9084050122801529,0.09803921568627451,in_domain,True
compound_34,val,0.0260556261077176,-0.206760863404092,0.09803921568627451,in_domain,True
compound_17,val,0.031771300947764425,0.06916589924263918,0.09803921568627451,in_domain,True
compound_6,val,0.014206553505446166,-0.454232430491545,0.09803921568627451,in_domain,True
compound_105,val,0.020646543630185032,-0.6453055825833187,0.09803921568627451,in_domain,True
compound_119,val,0.04694425281150323,1.2877883454836094,0.09803921568627451,in_domain,True
compound_56,val,0.04029117535619763,0.33586204578048706,0.09803921568627451,in_domain,True
compound_40,val,0.013733977673108471,0.4893020597060324,0.09803921568627451,in_domain,True
compound_120,val,0.02051941173708366,0.4492187009915344,0.09803921568627451,in_domain,True
compound_108,val,0.019086666988127242,0.5812993590751503,0.09803921568627451,in_domain,True
compound_136,val,0.010570429982633033,0.04072073391532972,0.09803921568627451,in_domain,True
compound_39,val,0.021622497814870686,0.6903080804794796,0.09803921568627451,in_domain,True
compound_186,val,0.021005082892906313,3.1863254415817304,0.09803921568627451,response_outlier,False
compound_42,val,0.017030237802236645,2.7058351073147024,0.09803921568627451,in_domain,True
compound_142,val,0.022375033091595622,1.393761799045347,0.09803921568627451,in_domain,True
compound_52,test,0.04455758637622258,-0.1853371628188305,0.09803921568627451,in_domain,True
compound_140,test,0.031214688302009373,-1.4167324837281228,0.09803921568627451,in_domain,True
compound_182,test,0.11419552532292179,-0.7879910239720629,0.09803921568627451,high_leverage,False
compound_130,test,0.0338813550213441,-0.26600104075528896,0.09803921568627451,in_domain,True
compound_12,test,0.018747008402000564,-0.2720431241181989,0.09803921568627451,in_domain,True
compound_175,test,0.014107025256731184,-1.3663734956497857,0.09803921568627451,in_domain,True
compound_131,test,0.018171947422152925,-2.4334861271731274,0.09803921568627451,in_domain,True
compound_24,test,0.02640989657914916,0.5197698179571149,0.09803921568627451,in_domain,True
compound_62,test,0.03322809155187307,0.9746499591957499,0.09803921568627451,in_domain,True
compound_46,test,0.02757098709735874,-0.21841023465451162,0.09803921568627451,in_domain,True
compound_124,test,0.04164995179143398,1.1643913671579744,0.09803921568627451,in_domain,True
compound_123,test,0.019429226480263694,0.7975684261281768,0.09803921568627451,in_domain,True
compound_117,test,0.021141313739031976,1.203989391981025,0.09803921568627451,in_domain,True
compound_43,test,0.03105798368079315,-0.4324610088449578,0.09803921568627451,in_domain,True
compound_144,test,0.032105188427633984,-0.8478156647114149,0.09803921568627451,in_domain,True
compound_81,test,0.013805542181023641,0.8812224586936248,0.09803921568627451,in_domain,True
compound_185,test,0.020344473404338346,3.2647591769419733,0.09803921568627451,response_outlier,False
compound_146,test,0.046793726541340855,2.754145398653892,0.09803921568627451,in_domain,True
compound_64,test,0.03488718635651622,2.017061223973087,0.09803921568627451,in_domain,True
