compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_106,train,0.0748266544498205,0.29472940349397053,0.13815789473684212,in_domain,True
compound_119,train,0.1090606714701187,0.36184035894013616,0.13815789473684212,in_domain,True
compound_20,train,0.04785856851626591,-0.6122885677430614,0.13815789473684212,in_domain,True
compound_97,train,0.0174863578267204,-0.15643861216360636,0.13815789473684212,in_domain,True
compound_152,train,0.029168934340663373,0.2576438796373127,0.13815789473684212,in_domain,True
compound_153,train,0.03993807184811686,-0.04253947231242427,0.13815789473684212,in_domain,True
compound_148,train,0.035416175379340976,0.6712564264684168,0.13815789473684212,in_domain,True
compound_188,train,0.04191996497761163,0.06233573652972136,0.13815789473684212,in_domain,True
compound_43,train,0.024216581364525182,-1.0098344326306963,0.13815789473684212,in_domain,True
compound_65,train,0.037946096852217566,-0.016286926469704102,0.13815789473684212,in_domain,True
compound_68,train,0.05694135553342523,-0.46327757419462884,0.13815789473684212,in_domain,True
compound_45,train,0.05588209074497309,-0.5877240897061705,0.13815789473684212,in_domain,True
compound_151,train,0.03443906670231646,0.19643293084721547,0.13815789473684212,in_domain,True
compound_158,train,0.04092557543843256,0.041414684572799024,0.13815789473684212,in_domain,True
compound_64,train,0.043659361365970206,0.6500823219906714,0.13815789473684212,in_domain,True
compound_189,train,0.04585010339962555,0.29899107694573024,0.13815789473684212,in_domain,True
compound_187,train,0.06597846001459332,-0.24603693076627914,0.13815789473684212,in_domain,True
compound_154,train,0.0432902346367514,-0.014577249105466643,0.13815789473684212,in_domain,True
compound_190,train,0.03055952403032415,-0.3031938707867467,0.13815789473684212,in_domain,True
compound_156,train,0.01898853765061298,0.1740258736022894,0.13815789473684212,in_domain,True
compound_85,train,0.019899155885760224,0.5820855287674533,0.13815789473684212,in_domain,True
compound_146,train,0.038529618058563475,0.10968930036773834,0.13815789473684212,in_domain,True
compound_150,train,0.028993086515120278,0.47657256527693964,0.13815789473684212,in_domain,True
compound_155,train,0.026407436604275893,0.33635652565592145,0.13815789473684212,in_domain,True
compound_82,train,0.034521975516765,-0.266376731647734,0.13815789473684212,in_domain,True
compound_71,test,0.02916045992750827,5.535073352789345,0.13815789473684212,response_outlier,False
compound_0,test,0.030551429528793507,-0.2534751533368964,0.13815789473684212,in_domain,True
compound_54,test,0.06504801105351768,-0.0701118534948849,0.13815789473684212,in_domain,True
compound_72,test,0.024994662897705293,-1.9280265074423726,0.13815789473684212,in_domain,True
compound_50,test,0.024467559497953893,-2.781898747508221,0.13815789473684212,in_domain,True
compound_67,test,0.040812213977709344,-3.344080205527952,0.13815789473684212,response_outlier,False
compound_36,test,0.2564753672024558,-5.020589432043501,0.13815789473684212,outside_both,False
compound_177,test,0.06872711746918901,-0.3739777843254888,0.13815789473684212,in_domain,True
compound_14,test,0.02138777295858999,-1.4188073131870027,0.13815789473684212,in_domain,True
compound_38,test,0.032943663590866326,-1.3634621443745423,0.13815789473684212,in_domain,True
compound_141,test,0.07868849691225713,1.1775552817778714,0.13815789473684212,in_domain,True
compound_80,test,0.031123476165310165,-1.7590909347780326,0.13815789473684212,in_domain,True
compound_174,test,0.04748205895684261,-0.17355623156752537,0.13815789473684212,in_domain,True
compound_86,test,0.02652325633712453,0.7611006391057771,0.13815789473684212,in_domain,True
compound_175,test,0.02865513223929095,-0.9951706276296791,0.13815789473684212,in_domain,True
compound_137,test,0.067323102853594,-2.1834354853423434,0.13815789473684212,in_domain,True
compound_121,test,0.30606099346171817,-2.308897965410902,0.13815789473684212,high_leverage,False
compound_1,test,0.058575524768011145,2.967525337595868,0.13815789473684212,in_domain,True
compound_104,test,0.03109446912313394,2.86590064480824,0.13815789473684212,in_domain,True
compound_33,test,0.046330789541172854,-1.8395537634372998,0.13815789473684212,in_domain,True
compound_17,test,0.04448841531910342,0.07500909492127397,0.13815789473684212,in_domain,True
compound_118,test,0.2763145747490579,-3.283157539966598,0.13815789473684212,outside_both,False
compound_15,test,0.06864001834865208,-0.295823116537667,0.13815789473684212,in_domain,True
